Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
240.00,1.40,50.24176114,16.77756732,27.63080875,4.815701667000000,-75.710421332999997,9.26000000,10.00,1406.80000000,15,48,2024
330.00,1.34,50.65908989,15.22509431,27.70706484,4.815691167000000,-75.710337167000005,14.16780000,10.00,1406.80000000,15,48,2024
390.00,1.61,50.88050660,12.04414453,27.91799463,4.815690000000000,-75.710291667000007,14.16780000,10.00,1407.10000000,15,48,2024
450.00,1.54,51.73407349,7.46256178,27.93509059,4.815682000000000,-75.710183000000004,21.92768000,10.00,1407.40000000,15,48,2024
330.00,1.61,52.01893248,5.53905916,27.96310176,4.815673833000000,-75.710122000000001,23.50188000,10.00,1407.40000000,15,48,2024
270.00,1.49,52.07221450,5.02016766,27.96147460,4.815661500000000,-75.709998000000000,24.13156000,10.00,1407.40000000,15,48,2024
240.00,1.52,52.36738231,4.45981955,27.98319419,4.815653500000000,-75.709934833000005,24.09452000,10.00,1407.20000000,15,48,2024
240.00,0.85,53.03310299,0.88466912,27.96338930,4.815653500000000,-75.709934833000005,24.09452000,10.00,1407.20000000,15,48,2024
360.00,0.54,52.77217411,2.19779655,27.97113111,4.815632333000000,-75.709743999999998,24.40936000,10.00,1407.50000000,15,48,2024
450.00,0.63,53.07549688,0.91582439,27.99469982,4.815628000000001,-75.709682333000003,24.40936000,10.00,1407.80000000,15,48,2024
420.00,0.68,53.06584165,1.04280443,27.97658337,4.815615167000000,-75.709561500000006,22.48328000,10.00,1408.30000000,15,48,2024
420.00,0.60,53.14797052,0.93359350,27.95495057,4.815596667000001,-75.709508999999997,21.27948000,10.00,1408.70000000,15,48,2024
390.00,0.59,53.08017595,1.32590975,27.94873832,4.815569667000000,-75.709413667000005,19.57564000,10.00,1408.70000000,15,48,2024
300.00,1.24,51.05513257,12.91227650,27.67986323,4.815562333000000,-75.709367666999991,18.24220000,10.00,1408.90000000,15,48,2024
330.00,1.05,52.71421302,3.12120399,27.88445315,4.815562333000000,-75.709367666999991,18.24220000,10.00,1408.90000000,15,48,2024
300.00,1.07,52.75467586,2.40547040,27.69773251,4.815547167000000,-75.709201332999995,16.68652000,10.00,1409.40000000,15,48,2024
360.00,1.50,50.37914764,16.81972185,27.66921767,4.815547167000000,-75.709201332999995,16.68652000,10.00,1409.40000000,15,48,2024
390.00,1.43,50.79485728,13.76481688,27.84015603,4.815529500000001,-75.709058499999999,20.87204000,10.00,1410.20000000,15,48,2024
420.00,1.26,53.03571733,0.87875074,27.93905689,4.815529500000001,-75.709058499999999,20.87204000,10.00,1410.20000000,15,48,2024
420.00,0.36,53.07855684,1.15272724,27.85883519,4.815519167000000,-75.708947499999990,21.79804000,10.00,1410.20000000,15,48,2024
390.00,0.29,53.13411155,0.92768907,27.77574737,4.815513833000000,-75.708893166999997,20.57572000,10.00,1409.80000000,15,48,2024
360.00,0.29,53.16561731,0.92708886,27.89235889,4.815513833000000,-75.708893166999997,20.57572000,10.00,1409.80000000,15,48,2024
330.00,0.40,53.17579243,0.92764720,27.81153682,4.815499833000000,-75.708744499999998,17.42732000,10.00,1409.90000000,15,49,2024
300.00,0.85,50.45300272,17.50222036,27.84423574,4.815499833000000,-75.708744499999998,17.42732000,10.00,1409.90000000,15,49,2024
330.00,1.52,50.39458115,16.69434703,27.67279376,4.815489167000000,-75.708615832999992,16.26056000,10.00,1410.30000000,15,49,2024
390.00,1.46,51.55435252,8.46627220,27.60135008,4.815481000000001,-75.708573000000001,16.26056000,10.00,1409.60000000,15,49,2024
390.00,1.30,52.87049406,1.58362466,27.94055541,4.815474500000000,-75.708481832999989,17.76068000,9.00,1409.80000000,15,49,2024
390.00,1.61,50.55769512,15.48597778,27.84014302,4.815474000000000,-75.708432833000003,18.87188000,10.00,1410.10000000,15,49,2024
420.00,0.52,53.03326639,0.97849784,27.99341428,4.815474000000000,-75.708432833000003,18.87188000,10.00,1410.10000000,15,49,2024
360.00,0.71,53.02772577,1.19641719,27.96846094,4.815470500000000,-75.708275499999997,21.07576000,10.00,1411.00000000,15,49,2024
330.00,1.47,50.35720798,16.51380841,27.66335337,4.815470500000000,-75.708275499999997,21.07576000,10.00,1411.00000000,15,49,2024
360.00,1.42,50.28347174,16.55275249,27.76151909,4.815453167000001,-75.708136333000002,15.01972000,10.00,1412.70000000,15,49,2024
390.00,0.31,53.01553047,0.87880657,28.01002947,4.815447833000001,-75.708095832999999,15.01972000,10.00,1413.30000000,15,49,2024
390.00,0.29,53.06435623,0.87517737,28.01620952,4.815441333000000,-75.707990333000001,19.50156000,10.00,1413.90000000,15,49,2024
270.00,0.29,53.10144716,0.87605676,27.98908378,4.815435333000000,-75.707942833000005,17.98292000,10.00,1414.00000000,15,49,2024
210.00,0.29,53.12763512,0.87323715,27.99493535,4.815427833000001,-75.707875166999993,11.33424000,10.00,1414.00000000,15,49,2024
90.00,0.29,53.14266757,0.86904961,28.00703814,4.815424833000000,-75.707854000000001,7.14872000,10.00,1414.80000000,15,49,2024
0.00,0.29,53.16505285,0.87030587,28.00297385,4.815424833000000,-75.707854000000001,7.14872000,10.00,1414.80000000,15,49,2024
0.00,0.29,53.18411079,0.87227402,27.99797446,4.815418500000000,-75.707838167000005,0.05556000,10.00,1415.10000000,15,49,2024
0.00,0.29,53.20649607,0.88318953,27.99739540,4.815415833000001,-75.707836000000003,0.05556000,10.00,1414.90000000,15,49,2024
0.00,0.29,53.21322502,0.86409436,27.99844230,4.815412167000000,-75.707832499999998,0.05556000,10.00,1415.20000000,15,49,2024
0.00,0.86,50.52752624,15.67006185,27.47481275,4.815411500000000,-75.707830833000002,0.09260000,10.00,1415.30000000,15,49,2024
180.00,1.00,51.05081000,7.36874702,27.61829732,4.815406500000000,-75.707810499999990,6.59312000,10.00,1415.30000000,15,49,2024
240.00,0.95,52.72441786,3.57602620,27.87931855,4.815398333000000,-75.707789332999997,8.64884000,10.00,1415.00000000,15,49,2024
240.00,0.94,52.59646378,4.43360558,27.79359411,4.815398333000000,-75.707789332999997,8.64884000,10.00,1415.00000000,15,49,2024
270.00,0.90,53.09676809,1.12542450,27.86717326,4.815389667000000,-75.707709667000004,11.24164000,10.00,1411.30000000,15,49,2024
300.00,0.30,53.17399508,0.87574967,27.98253042,4.815398833000000,-75.707680667000003,11.24164000,10.00,1411.40000000,15,49,2024
300.00,0.30,53.19749442,0.86569959,27.99536715,4.815398333000000,-75.707628332999998,9.94524000,10.00,1411.80000000,15,49,2024
300.00,0.32,53.21141281,0.87417237,27.96876815,4.815401167000000,-75.707605500000001,8.90812000,10.00,1412.10000000,15,49,2024
240.00,0.30,53.22304364,0.87033379,27.99080412,4.815400333000001,-75.707541332999994,10.42676000,10.00,1412.10000000,15,49,2024
270.00,0.31,53.24112121,0.86705356,27.99433672,4.815401333000000,-75.707515666999993,9.66744000,10.00,1413.30000000,15,49,2024
240.00,0.32,53.25313825,0.88215660,28.00557859,4.815401333000000,-75.707515666999993,9.66744000,10.00,1413.30000000,15,49,2024
270.00,0.29,53.25802529,0.87103171,27.98923422,4.815396167000001,-75.707427833000000,9.66744000,10.00,1414.80000000,15,49,2024
300.00,0.29,53.26453143,0.88267306,27.98552895,4.815396167000001,-75.707427833000000,9.66744000,10.00,1414.80000000,15,49,2024
210.00,0.29,53.28084134,0.88616268,27.97987224,4.815387000000001,-75.707348833000001,7.48208000,10.00,1415.70000000,15,49,2024
60.00,0.29,53.29003609,0.87524717,27.98260563,4.815382667000000,-75.707335333000003,7.48208000,10.00,1415.80000000,15,49,2024
30.00,0.29,53.30355341,0.86800273,27.97063105,4.815381333000001,-75.707325333000001,1.53716000,10.00,1416.60000000,15,49,2024
0.00,0.29,53.30453379,0.86149809,27.96647400,4.815384833000000,-75.707319666999994,0.81488000,10.00,1417.20000000,15,49,2024
0.00,0.52,52.51375559,4.83502275,27.44591807,4.815391500000001,-75.707309667000002,0.29632000,10.00,1417.20000000,15,49,2024
90.00,1.00,52.54744492,0.91769482,27.59479400,4.815392833000000,-75.707304667000006,0.35188000,10.00,1417.80000000,15,49,2024
270.00,1.33,50.92677743,14.38768489,27.66501167,4.815392833000000,-75.707304667000006,0.35188000,10.00,1417.80000000,15,49,2024
390.00,1.38,51.48753833,7.63536742,27.84271310,4.815382833000001,-75.707232500000003,4.96336000,10.00,1420.10000000,15,49,2024
390.00,1.56,52.11454897,7.00122098,27.97753795,4.815382833000001,-75.707232500000003,4.96336000,10.00,1420.10000000,15,49,2024
240.00,1.58,52.42902724,4.30915202,27.97321318,4.815372833000000,-75.707127999999999,17.92736000,10.00,1421.00000000,15,50,2024
240.00,1.55,52.71014297,3.53896651,27.94370943,4.815359167000001,-75.707056832999999,17.92736000,10.00,1419.70000000,15,50,2024
240.00,1.41,52.82208422,2.10483326,27.97800218,4.815339500000001,-75.706921332999996,23.89080000,9.00,1418.20000000,15,50,2024
240.00,1.43,52.99339771,1.83496054,27.97967607,4.815329667000001,-75.706854667000005,24.92792000,9.00,1417.50000000,15,50,2024
300.00,1.36,52.96897741,2.60387584,27.96341217,4.815306333000000,-75.706722332999998,23.74264000,9.00,1417.50000000,15,50,2024
240.00,1.53,52.36048996,4.67249053,27.92675178,4.815293167000000,-75.706663000000009,22.90924000,9.00,1417.90000000,15,50,2024
240.00,1.54,52.68557413,4.02962006,27.98343943,4.815293167000000,-75.706663000000009,22.90924000,9.00,1417.90000000,15,50,2024
270.00,1.46,53.02374484,1.58179610,27.94733079,4.815296333000000,-75.706474333000004,22.02028000,10.00,1420.10000000,15,50,2024
240.00,1.39,53.08677121,1.47945273,27.95393797,4.815288000000000,-75.706417000000003,22.02028000,10.00,1421.40000000,15,50,2024
240.00,0.30,53.23766018,0.86038142,27.99097093,4.815271000000000,-75.706246667000005,20.33496000,10.00,1421.90000000,15,50,2024
420.00,1.11,51.89115666,7.96833234,27.91643859,4.815271000000000,-75.706246667000005,20.33496000,10.00,1422.30000000,15,50,2024
390.00,1.59,50.44388224,15.10587517,27.70685116,4.815262333000000,-75.706153333000001,17.85328000,10.00,1422.30000000,15,50,2024
390.00,1.60,50.39306602,16.49150280,27.69071025,4.815265333000001,-75.706099499999996,18.79780000,10.00,1422.10000000,15,50,2024
390.00,1.41,50.33803121,16.49609513,27.73638031,4.815254833000000,-75.705990333000006,18.96448000,10.00,1422.10000000,15,50,2024
360.00,1.60,50.26772628,16.52267203,27.66027624,4.815248667000000,-75.705954332999993,14.68636000,10.00,1424.60000000,15,50,2024
390.00,1.57,50.23537384,16.56962826,27.63063441,4.815248667000000,-75.705954332999993,14.68636000,10.00,1424.60000000,15,50,2024
390.00,1.49,50.22065332,16.69632913,27.64827484,4.815216167000000,-75.705824500000007,16.16796000,10.00,1424.60000000,15,50,2024
360.00,1.61,50.21918276,16.69913478,27.57720058,4.815204000000000,-75.705788666999991,16.16796000,10.00,1424.60000000,15,50,2024
360.00,1.23,50.13476634,16.88395864,27.77351124,4.815173000000000,-75.705700500000006,15.55680000,10.00,1426.20000000,15,50,2024
360.00,1.40,50.84059336,12.30670301,27.62710896,4.815165167000000,-75.705660499999991,13.51960000,10.00,1427.00000000,15,50,2024
330.00,0.75,52.86296298,0.89550088,28.00439072,4.815169000000000,-75.705566000000006,13.38996000,10.00,1427.00000000,15,50,2024
300.00,0.57,52.91648266,0.90158677,28.01093283,4.815171167000000,-75.705524499999992,12.59360000,10.00,1429.30000000,15,50,2024
270.00,0.90,50.46635665,15.43244712,27.77501063,4.815171167000000,-75.705524499999992,12.59360000,10.00,1429.30000000,15,50,2024
270.00,1.34,50.19875823,15.66115636,27.55307543,4.815177667000001,-75.705407332999996,11.05644000,10.00,1428.50000000,15,50,2024
300.00,1.62,50.20750736,16.73405882,27.56490668,4.815177667000001,-75.705407332999996,11.05644000,10.00,1428.50000000,15,50,2024
330.00,1.61,50.08356391,16.64191908,27.64632356,4.815171667000000,-75.705308000000002,10.94532000,10.00,1430.90000000,15,50,2024
360.00,1.61,50.07875115,16.44570512,27.65976235,4.815186500000001,-75.705267166999998,10.94532000,10.00,1431.50000000,15,50,2024
360.00,1.37,50.88282385,11.95250729,27.76276803,4.815199500000001,-75.705188667000005,13.48256000,10.00,1432.50000000,15,50,2024
360.00,1.27,50.98078730,11.17511922,27.72307275,4.815193167000001,-75.705157833000003,10.44528000,10.00,1435.30000000,15,50,2024
330.00,1.27,51.11073184,9.58825258,27.63121234,4.815174167000001,-75.705086167000006,11.72316000,10.00,1435.30000000,15,50,2024
330.00,1.48,50.03545116,16.62010202,27.61266644,4.815176500000000,-75.705061999999996,9.33408000,10.00,1438.20000000,15,50,2024
360.00,1.62,50.00017243,16.54856495,27.62957220,4.815176500000000,-75.705061999999996,9.33408000,10.00,1438.20000000,15,50,2024
360.00,1.60,49.99183923,15.55850590,27.66653429,4.815159833000000,-75.704926999999999,9.33408000,10.00,1440.50000000,15,50,2024
360.00,0.33,52.73988108,0.88226827,28.01864197,4.815159833000000,-75.704926999999999,9.33408000,10.00,1440.50000000,15,50,2024
270.00,0.52,52.75117027,1.12774161,27.98441386,4.815153833000000,-75.704873000000008,7.85248000,10.00,1440.90000000,15,50,2024
210.00,0.58,52.83071451,0.98607728,27.97068661,4.815149000000000,-75.704854832999997,7.85248000,10.00,1440.70000000,15,50,2024
90.00,0.66,52.14920382,4.75806980,27.53665085,4.815140833000000,-75.704805667000005,3.96328000,10.00,1440.50000000,15,50,2024
180.00,1.62,50.11290096,16.56009464,27.55894533,4.815131500000000,-75.704789833000010,1.61124000,10.00,1441.10000000,15,50,2024
210.00,1.25,52.74135165,0.89121564,27.84149635,4.815111333000000,-75.704747000000001,3.37064000,10.00,1441.10000000,15,50,2024
270.00,1.17,50.07248268,16.48827840,27.56230105,4.815096333000000,-75.704710500000000,7.79692000,10.00,1440.10000000,15,50,2024
240.00,1.58,50.01920066,16.58406130,27.56553155,4.815096333000000,-75.704710500000000,7.79692000,10.00,1440.10000000,15,50,2024
270.00,1.55,50.00220746,16.42252013,27.54883236,4.815055333000000,-75.704616500000003,8.51920000,10.00,1438.90000000,15,50,2024
270.00,1.62,49.96183374,16.57824062,27.58161561,4.815056500000000,-75.704587833000003,8.51920000,10.00,1440.20000000,15,51,2024
330.00,1.62,49.96869638,16.90348652,27.64786777,4.815056000000001,-75.704545499999991,4.20404000,10.00,1442.10000000,15,51,2024
330.00,1.62,50.00924835,16.53111689,27.68029017,4.815063333000001,-75.704519000000001,4.96336000,10.00,1444.70000000,15,51,2024
330.00,1.62,49.92395553,16.51230090,27.63317869,4.815052833000001,-75.704441167000000,9.11184000,10.00,1444.70000000,15,51,2024
330.00,1.62,49.89302909,16.57628644,27.62504620,4.815039333000000,-75.704396999999996,11.66760000,10.00,1448.40000000,15,51,2024
330.00,1.62,49.89504926,16.36466235,27.67911286,4.815039333000000,-75.704396999999996,11.66760000,10.00,1448.40000000,15,51,2024
330.00,1.60,49.85610155,16.91670517,27.68190420,4.815020167000001,-75.704270832999993,13.81592000,10.00,1450.60000000,15,51,2024
330.00,1.56,49.84357946,16.25983437,27.72235684,4.815020167000001,-75.704270832999993,13.81592000,10.00,1450.60000000,15,51,2024
360.00,1.44,49.87122312,16.33998380,27.61603838,4.815009167000001,-75.704126000000000,12.76028000,10.00,1454.00000000,15,51,2024
330.00,0.30,52.57750982,0.90073530,27.99825909,4.815003000000000,-75.704067167000008,12.76028000,10.00,1454.20000000,15,51,2024
270.00,0.55,52.50142661,1.47957835,27.92893170,4.814988000000000,-75.703958832999997,13.59368000,10.00,1454.10000000,15,51,2024
270.00,0.79,52.47314421,2.16805109,27.89375387,4.814986500000000,-75.703907166999995,14.07520000,10.00,1452.20000000,15,51,2024
270.00,1.24,49.97946568,16.54782516,27.57029908,4.814986667000001,-75.703829833000000,12.74176000,10.00,1452.20000000,15,51,2024
270.00,1.37,52.37595318,1.59992813,27.68559515,4.814979000000001,-75.703794499999998,12.11208000,10.00,1451.60000000,15,51,2024
270.00,0.31,52.63603537,0.89933946,27.96431402,4.814979000000001,-75.703794499999998,12.11208000,10.00,1451.60000000,15,51,2024
180.00,0.31,52.69675934,0.90518805,27.99216477,4.814961500000000,-75.703682666999991,7.94508000,10.00,1452.50000000,15,51,2024
150.00,0.69,51.46427666,8.14137527,27.61651919,4.814961500000000,-75.703682666999991,7.94508000,10.00,1452.50000000,15,51,2024
150.00,0.88,50.69150176,12.58679331,27.49958272,4.814957333000000,-75.703627499999992,3.70400000,10.00,1452.10000000,15,51,2024
150.00,1.38,49.87266398,17.00845408,27.57296668,4.814957333000000,-75.703627499999992,3.70400000,10.00,1451.80000000,15,51,2024
240.00,1.55,49.85907239,17.16318352,27.63822920,4.814951000000000,-75.703562667000001,7.88952000,10.00,1450.40000000,15,51,2024
270.00,1.40,49.84433702,17.12782676,27.62861335,4.814950667000000,-75.703527667000001,7.88952000,10.00,1450.00000000,15,51,2024
330.00,1.35,49.85573019,17.36743755,27.60553672,4.814935000000001,-75.703452999999996,9.01924000,10.00,1450.00000000,15,51,2024
300.00,1.34,49.63651191,17.27504655,27.64206291,4.814927833000001,-75.703416833000005,9.16740000,10.00,1446.90000000,15,51,2024
360.00,1.13,52.33627761,1.63728095,27.91609608,4.814927833000001,-75.703416833000005,9.16740000,10.00,1446.90000000,15,51,2024
270.00,0.99,49.71870020,16.94642272,27.80187367,4.814920500000001,-75.703278499999999,13.18624000,10.00,1447.40000000,15,51,2024
270.00,0.66,52.50784362,1.15117785,27.94685402,4.814916833000000,-75.703236833000007,13.18624000,9.00,1447.10000000,15,51,2024
210.00,0.68,52.23619001,4.69634553,27.87428913,4.814906000000000,-75.703179167000005,8.27844000,9.00,1446.80000000,15,51,2024
120.00,0.91,52.51246328,1.02111299,27.64083877,4.814904000000001,-75.703162332999998,5.20412000,9.00,1447.10000000,15,51,2024
180.00,1.04,50.21643473,14.35158834,27.53805700,4.814900167000001,-75.703121332999998,4.11144000,9.00,1447.10000000,15,51,2024
180.00,0.78,52.44775838,1.98310160,27.89534775,4.814898667000000,-75.703096500000004,4.61148000,10.00,1447.90000000,15,51,2024
180.00,1.33,50.93702683,15.89403917,27.61727754,4.814898667000000,-75.703096500000004,4.61148000,10.00,1447.90000000,15,51,2024
270.00,1.63,49.77377957,17.09808130,27.56821157,4.814909833000000,-75.702959332999997,8.63032000,10.00,1443.00000000,15,51,2024
300.00,1.59,49.75504842,17.25063322,27.65018747,4.814909833000000,-75.702959332999997,8.63032000,10.00,1443.00000000,15,51,2024
360.00,1.57,49.78093930,16.85759113,27.70250349,4.814917167000000,-75.702823167000001,15.94572000,10.00,1444.20000000,15,51,2024
420.00,1.53,50.27579211,13.20532025,27.76726144,4.814917167000000,-75.702823167000001,15.94572000,10.00,1447.40000000,15,51,2024
390.00,1.62,50.11985272,14.27203912,27.91082520,4.814898833000000,-75.702707166999996,19.74232000,10.00,1449.10000000,15,51,2024
420.00,1.61,50.43724241,12.64631215,27.92818764,4.814889000000000,-75.702654667000004,18.53852000,10.00,1449.50000000,15,51,2024
420.00,1.61,50.41591178,12.81543276,27.95496364,4.814889000000000,-75.702654667000004,18.53852000,10.00,1449.50000000,15,51,2024
420.00,1.60,50.48994512,11.74306072,27.94211279,4.814865667000001,-75.702470166999997,20.81648000,10.00,1451.50000000,15,51,2024
450.00,1.59,50.62003820,11.86208444,27.95974298,4.814865667000001,-75.702470166999997,20.81648000,10.00,1451.50000000,15,51,2024
420.00,1.53,50.71748175,8.90807117,27.81872299,4.814825333000000,-75.702294499999993,22.29808000,10.00,1454.40000000,15,51,2024
420.00,1.50,50.59469693,10.16159600,27.86342880,4.814815167000000,-75.702236666999995,22.29808000,10.00,1454.80000000,15,51,2024
420.00,1.45,51.26004626,7.50371130,27.84579751,4.814806500000000,-75.702118832999998,21.31652000,10.00,1455.60000000,15,52,2024
420.00,1.40,51.52691682,6.25103793,27.83791798,4.814802500000000,-75.702059332999995,21.20540000,10.00,1455.50000000,15,52,2024
420.00,1.19,52.43661773,1.16207940,27.94601151,4.814787333000000,-75.701964000000003,17.01988000,10.00,1455.50000000,15,52,2024
390.00,0.30,52.54649425,0.96266895,27.96858186,4.814777500000000,-75.701919499999998,17.00136000,10.00,1455.90000000,15,52,2024
360.00,0.30,52.58293160,0.97276091,27.96755896,4.814777500000000,-75.701919499999998,17.00136000,10.00,1455.90000000,15,52,2024
300.00,0.30,52.61788354,0.98592373,27.96872566,4.814755833000000,-75.701778833000004,13.26032000,10.00,1458.80000000,15,52,2024
240.00,0.29,52.63750593,0.98039619,27.98363562,4.814755833000000,-75.701778833000004,13.26032000,10.00,1458.80000000,15,52,2024
120.00,0.29,52.65947530,0.96568398,27.98313860,4.814747833000001,-75.701714167000009,5.81528000,10.00,1459.20000000,15,52,2024
60.00,0.29,52.68263299,0.97015068,27.97525944,4.814747833000001,-75.701714167000009,5.81528000,10.00,1460.20000000,15,52,2024
30.00,0.30,52.69066912,0.96868505,27.98635303,4.814750167000000,-75.701699833000004,1.31492000,10.00,1460.80000000,15,52,2024
0.00,1.12,50.02535030,16.80602860,27.44975076,4.814747667000000,-75.701692500000010,0.38892000,10.00,1460.30000000,15,52,2024
150.00,1.45,49.91701862,16.49003716,27.52431714,4.814745667000001,-75.701673999999998,1.81496000,10.00,1460.30000000,15,52,2024
240.00,1.21,50.08767853,14.24152594,27.65365447,4.814744833000000,-75.701658499999995,3.83364000,10.00,1462.00000000,15,52,2024
330.00,1.61,49.84558477,16.64085824,27.66562588,4.814744833000000,-75.701658499999995,3.83364000,10.00,1462.00000000,15,52,2024
390.00,1.57,50.14330750,13.92371990,27.92819417,4.814731667000001,-75.701547666999999,14.07520000,10.00,1461.60000000,15,52,2024
420.00,1.58,50.75766236,10.14374314,27.97519733,4.814729167000001,-75.701501832999991,14.07520000,10.00,1462.20000000,15,52,2024
420.00,1.57,50.70867321,7.83716476,27.95790694,4.814722167000001,-75.701376999999991,20.81648000,10.00,1461.50000000,15,52,2024
450.00,1.56,51.05290444,8.12336886,27.97057549,4.814724667000001,-75.701325999999991,18.05700000,10.00,1460.90000000,15,52,2024
390.00,1.45,51.66006987,5.74692843,27.90081784,4.814710667000000,-75.701228499999997,19.46452000,10.00,1460.90000000,15,52,2024
480.00,1.59,51.28075302,7.22285328,27.95540789,4.814704333000000,-75.701159833000009,22.79812000,10.00,1461.10000000,15,52,2024
450.00,1.31,52.41990676,1.34695910,27.95014592,4.814704333000000,-75.701159833000009,22.79812000,10.00,1461.10000000,15,52,2024
420.00,1.43,50.96508641,9.82600690,27.88143287,4.814682500000000,-75.700959166999997,23.20556000,10.00,1458.60000000,15,52,2024
420.00,1.55,52.21398298,1.47580957,27.88800817,4.814682500000000,-75.700959166999997,23.20556000,10.00,1458.60000000,15,52,2024
420.00,0.29,52.55845188,0.87265089,27.96094203,4.814661500000000,-75.700801499999998,17.81624000,9.00,1459.00000000,15,52,2024
240.00,0.30,52.60454446,0.87410257,27.97379174,4.814661167000000,-75.700758666999998,17.81624000,10.00,1459.30000000,15,52,2024
60.00,0.30,52.62067613,0.88639997,27.98174569,4.814677167000001,-75.700726833000002,4.68556000,10.00,1459.20000000,15,52,2024
0.00,0.75,50.85821044,12.21272076,27.37181355,4.814679667000000,-75.700723667000007,0.35188000,10.00,1459.10000000,15,52,2024
120.00,1.03,49.67780658,17.55210787,27.56829211,4.814684833000001,-75.700694500000000,3.55584000,10.00,1459.10000000,15,52,2024
240.00,0.30,52.51097786,0.86955212,27.99275681,4.814688500000000,-75.700669167000000,6.44496000,10.00,1458.40000000,15,52,2024
180.00,0.95,50.40133981,13.54975901,27.64693413,4.814688500000000,-75.700669167000000,6.44496000,10.00,1458.40000000,15,52,2024
240.00,1.38,49.75038421,16.97788507,27.62748667,4.814686000000000,-75.700564666999996,10.33416000,10.00,1458.00000000,15,52,2024
270.00,1.61,49.67566758,16.96064638,27.65526048,4.814684000000000,-75.700525666999993,10.33416000,10.00,1458.70000000,15,52,2024
300.00,0.30,52.44248514,0.87429799,27.96243520,4.814662167000000,-75.700465667000003,9.01924000,10.00,1459.30000000,15,52,2024
330.00,0.64,52.42969568,2.18939356,27.91466411,4.814646667000000,-75.700445500000004,8.29696000,10.00,1458.80000000,15,52,2024
330.00,1.32,49.77893398,17.02357108,27.56819869,4.814613167000000,-75.700363499999996,13.48256000,10.00,1458.80000000,15,52,2024
360.00,1.13,50.44547164,12.30245964,27.65371586,4.814605333000001,-75.700322666999992,12.72324000,10.00,1457.00000000,15,52,2024
300.00,1.06,50.16841110,14.09550657,27.83561180,4.814605333000001,-75.700322666999992,12.72324000,10.00,1457.00000000,15,52,2024
360.00,1.17,51.31307575,8.30485666,27.82442190,4.814584667000000,-75.700197000000004,13.00104000,10.00,1454.60000000,15,52,2024
360.00,1.03,51.95713901,6.48675431,27.88670798,4.814572333000000,-75.700151167000004,13.00104000,10.00,1453.10000000,15,52,2024
300.00,1.19,51.62736092,7.06675591,27.77471529,4.814545667000000,-75.700053667000002,16.40872000,9.00,1451.30000000,15,52,2024
330.00,1.00,52.49942129,0.87346049,27.97382115,4.814535333000001,-75.700019833000000,12.66768000,9.00,1451.70000000,15,52,2024
330.00,0.61,52.40876611,2.01676938,27.94089496,4.814532333000000,-75.699938666999999,13.20476000,9.00,1451.70000000,15,53,2024
300.00,1.07,51.47666506,10.91593868,27.85034341,4.814535667000001,-75.699906999999999,11.07496000,9.00,1451.00000000,15,53,2024
300.00,1.28,51.85558085,1.70768738,27.74420840,4.814535667000001,-75.699906999999999,11.07496000,9.00,1451.00000000,15,53,2024
330.00,0.30,52.53275412,0.88371995,27.98280508,4.814510667000001,-75.699755832999997,11.03792000,9.00,1452.90000000,15,53,2024
300.00,0.31,52.56818138,0.87887636,27.98204323,4.814510667000001,-75.699755832999997,11.03792000,9.00,1452.90000000,15,53,2024
270.00,0.32,52.52811961,1.67248416,27.93782613,4.814546833000000,-75.699692166999996,6.07456000,9.00,1453.50000000,15,53,2024
270.00,1.12,52.41778261,1.32577017,27.75729258,4.814546833000000,-75.699692166999996,6.07456000,10.00,1454.10000000,15,53,2024
240.00,0.76,51.19957481,10.51813675,27.85040198,4.814551500000001,-75.699638832999998,8.85256000,10.00,1452.20000000,15,53,2024
240.00,0.32,52.52700554,0.88239389,27.99870730,4.814552000000000,-75.699610500000007,9.18592000,10.00,1450.90000000,15,53,2024
180.00,0.34,52.56330921,0.95005051,27.98158548,4.814552000000000,-75.699610500000007,9.18592000,10.00,1450.90000000,15,53,2024
150.00,0.32,52.60149935,0.89156460,27.98112446,4.814561500000000,-75.699514332999999,6.07456000,9.00,1452.30000000,15,53,2024
90.00,0.33,52.62646926,0.88919166,27.98831848,4.814561500000000,-75.699514332999999,6.07456000,9.00,1452.30000000,15,53,2024
0.00,0.69,51.51255281,6.83814438,27.54531414,4.814574333000001,-75.699455833000000,0.24076000,10.00,1453.80000000,15,53,2024
90.00,0.58,52.59863249,0.99463381,27.94319353,4.814576167000001,-75.699447000000006,0.24076000,10.00,1455.10000000,15,53,2024
60.00,0.32,52.65365245,0.88374786,27.97001987,4.814572500000000,-75.699410166999996,3.61140000,9.00,1456.40000000,15,53,2024
30.00,0.32,52.66134693,0.88240785,27.96658511,4.814573500000000,-75.699392666999996,3.16692000,10.00,1456.60000000,15,53,2024
30.00,0.35,52.68012263,0.88247765,27.97063759,4.814567500000000,-75.699367332999996,0.96304000,10.00,1456.60000000,15,53,2024
0.00,0.72,52.50707120,1.67090686,27.67144216,4.814565000000000,-75.699360333000003,0.88896000,9.00,1455.90000000,15,53,2024
0.00,0.47,52.68281124,0.87016629,27.95291233,4.814565000000000,-75.699360333000003,0.88896000,9.00,1455.90000000,15,53,2024
