Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
210.00,0.29,51.48213140,0.88722352,27.57775484,4.829188333000001,-75.677358166999990,11.79724000,12.00,1454.10000000,16,18,2024
180.00,0.30,51.48230965,0.88894041,27.58011055,4.829182000000001,-75.677281167000005,7.90804000,12.00,1453.30000000,16,18,2024
150.00,0.57,51.41923872,2.75570192,27.52803854,4.829182000000001,-75.677281167000005,7.90804000,12.00,1452.30000000,16,18,2024
270.00,1.29,48.81550542,16.78356945,27.21043973,4.829205333000000,-75.677264332999998,6.72276000,12.00,1451.70000000,16,18,2024
270.00,1.61,48.72446403,16.58136732,27.28136887,4.829220000000001,-75.677277167000003,10.01932000,12.00,1451.80000000,16,18,2024
330.00,1.59,48.97735678,14.12811352,27.50593941,4.829240167000000,-75.677343332999997,18.09404000,12.00,1451.80000000,16,18,2024
420.00,0.92,51.26078897,1.13001684,27.56701004,4.829251667000001,-75.677389000000001,20.00160000,12.00,1451.00000000,16,18,2024
420.00,1.17,51.16913856,1.97013420,27.55939617,4.829251667000001,-75.677389000000001,20.00160000,12.00,1451.00000000,16,18,2024
420.00,0.82,51.35609352,0.91761107,27.60354976,4.829287333000000,-75.677531166999996,19.90900000,12.00,1449.50000000,16,18,2024
390.00,0.67,51.40625615,0.84114667,27.62161507,4.829294667000000,-75.677578999999992,19.90900000,12.00,1448.70000000,16,18,2024
390.00,0.61,51.35358316,1.19631948,27.59660620,4.829314000000000,-75.677676667000000,20.11272000,12.00,1448.50000000,16,18,2024
390.00,0.74,51.38250428,1.09334798,27.56079382,4.829319167000000,-75.677725332999994,19.40896000,12.00,1448.10000000,16,18,2024
360.00,0.93,51.35481606,1.35427333,27.60246280,4.829324333000000,-75.677811332999995,17.01988000,12.00,1448.10000000,16,18,2024
330.00,1.28,50.03130684,9.28320457,27.48932772,4.829327500000000,-75.677847166999994,13.72332000,12.00,1450.50000000,16,18,2024
360.00,1.35,50.37270091,6.18995574,27.49596476,4.829327500000000,-75.677847166999994,13.72332000,12.00,1450.50000000,16,18,2024
390.00,1.13,50.94412713,5.20804842,27.60942396,4.829393833000001,-75.677951332999997,19.89048000,12.00,1451.50000000,16,18,2024
390.00,1.15,51.38366291,0.98832459,27.66919181,4.829393833000001,-75.677951332999997,19.89048000,12.00,1451.50000000,16,18,2024
390.00,0.71,51.38479183,1.10156951,27.68889511,4.829503667000000,-75.678054833000008,21.00168000,11.00,1451.20000000,16,18,2024
390.00,1.13,50.82039165,8.99500441,27.65782319,4.829537500000000,-75.678091167000003,21.00168000,12.00,1451.40000000,16,18,2024
390.00,0.45,51.42362071,0.88866124,27.66744920,4.829605167000001,-75.678160500000002,18.63112000,12.00,1450.60000000,16,18,2024
330.00,0.50,51.29597857,1.61955371,27.63397947,4.829639500000000,-75.678191833000001,18.92744000,12.00,1450.90000000,16,18,2024
330.00,1.39,49.74145683,10.89667601,27.36249822,4.829707667000000,-75.678239999999998,16.27908000,12.00,1450.90000000,16,18,2024
360.00,1.47,49.30692692,13.25906029,27.46485902,4.829739833000000,-75.678264999999997,16.31612000,12.00,1451.30000000,16,18,2024
390.00,0.28,51.34422501,0.84367315,27.75526226,4.829739833000000,-75.678264999999997,16.31612000,12.00,1451.30000000,16,18,2024
360.00,0.28,51.38623269,0.84826548,27.77085994,4.829836333000001,-75.678352833000008,14.57524000,11.00,1451.10000000,16,18,2024
240.00,0.33,51.39863595,0.83989041,27.78520987,4.829867000000001,-75.678373167000003,14.57524000,11.00,1450.80000000,16,18,2024
150.00,0.49,51.42372469,0.88651164,27.75445147,4.829899167000000,-75.678404999999999,5.44488000,11.00,1451.00000000,16,18,2024
30.00,0.30,51.44810043,0.85765952,27.77738968,4.829907833000000,-75.678414833000005,4.85224000,10.00,1451.10000000,16,18,2024
0.00,0.30,51.45168029,0.84520858,27.78383980,4.829917333000000,-75.678417167000002,0.24076000,12.00,1450.60000000,16,18,2024
0.00,0.29,51.45496307,0.84942403,27.78036298,4.829920000000000,-75.678417832999995,0.03704000,12.00,1450.30000000,16,18,2024
0.00,0.28,51.46198911,0.83570287,27.78397940,4.829924000000000,-75.678417999999991,0.03704000,12.00,1450.30000000,16,18,2024
0.00,0.28,51.47400616,0.85354177,27.78325543,4.829924667000001,-75.678418832999998,0.03704000,12.00,1449.60000000,16,18,2024
0.00,0.28,51.47884863,0.85143405,27.79116820,4.829924667000001,-75.678418832999998,0.03704000,12.00,1449.60000000,16,18,2024
0.00,0.28,51.48303751,0.84537608,27.78898279,4.829930667000001,-75.678420333000007,0.38892000,12.00,1449.70000000,16,18,2024
0.00,0.29,51.48327518,0.84145375,27.78913866,4.829931667000001,-75.678421166999996,0.38892000,12.00,1449.90000000,16,18,2024
0.00,0.29,51.48822163,0.82802572,27.79238600,4.829932333000001,-75.678423332999997,0.09260000,12.00,1449.70000000,16,18,2024
0.00,0.28,51.50263020,0.84745589,27.79625408,4.829932833000000,-75.678424500000005,0.25928000,12.00,1449.70000000,16,18,2024
0.00,0.28,51.50710131,0.84342190,27.79098960,4.829934167000001,-75.678426167000001,0.05556000,12.00,1449.70000000,16,18,2024
0.00,0.28,51.51436502,0.83815956,27.79140851,4.829934667000000,-75.678426666999998,0.03704000,12.00,1450.00000000,16,18,2024
0.00,0.28,51.50695277,0.84210980,27.79860897,4.829934667000000,-75.678426666999998,0.03704000,12.00,1450.00000000,16,18,2024
0.00,0.28,51.52488179,0.84650671,27.78995695,4.829935000000000,-75.678428499999998,0.09260000,12.00,1450.80000000,16,19,2024
0.00,0.28,51.54575194,0.84758151,27.79285365,4.829935000000000,-75.678428499999998,0.09260000,12.00,1450.80000000,16,19,2024
0.00,0.28,51.52752584,0.84314273,27.79177547,4.829935000000000,-75.678431166999997,0.22224000,10.00,1450.90000000,16,19,2024
0.00,0.28,51.53691369,0.84963341,27.79267828,4.829935500000001,-75.678432833000002,0.22224000,10.00,1450.80000000,16,19,2024
0.00,0.28,51.53692855,0.85209009,27.79747535,4.829937167000000,-75.678435332999995,0.00000000,11.00,1450.30000000,16,19,2024
0.00,0.28,51.53327441,0.84301710,27.79741689,4.829938667000001,-75.678436000000006,0.22224000,11.00,1449.90000000,16,19,2024
0.00,0.28,51.53664632,0.83489328,27.79831663,4.829942667000000,-75.678437499999997,0.44448000,11.00,1449.90000000,16,19,2024
0.00,0.28,51.54067181,0.84410586,27.80043781,4.829943500000000,-75.678438833000001,0.01852000,12.00,1449.10000000,16,19,2024
0.00,0.28,51.55614988,0.84110479,27.78266783,4.829943500000000,-75.678438833000001,0.01852000,12.00,1449.10000000,16,19,2024
0.00,0.28,51.55383263,0.84836319,27.78315155,4.829945333000000,-75.678439832999995,0.03704000,12.00,1448.80000000,16,19,2024
0.00,0.28,51.55779870,0.84378482,27.77946706,4.829945833000000,-75.678439999999991,0.03704000,12.00,1448.70000000,16,19,2024
0.00,0.28,51.55068354,0.85192259,27.78753461,4.829946500000001,-75.678440832999998,0.03704000,12.00,1448.50000000,16,19,2024
0.00,0.28,51.56339873,0.84130021,27.78003512,4.829947167000001,-75.678441166999999,0.05556000,11.00,1448.40000000,16,19,2024
0.00,0.28,51.57069214,0.85464449,27.78101221,4.829948667000000,-75.678441500000008,0.07408000,12.00,1447.90000000,16,19,2024
0.00,0.28,51.56730539,0.84405003,27.77457249,4.829949000000000,-75.678441667000004,0.05556000,11.00,1447.80000000,16,19,2024
0.00,0.28,51.57262319,0.85383490,27.78674560,4.829950333000001,-75.678441832999991,0.05556000,11.00,1447.80000000,16,19,2024
0.00,0.28,51.58016912,0.85507720,27.77287841,4.829951167000000,-75.678441332999994,0.27780000,11.00,1447.50000000,16,19,2024
0.00,0.28,51.58354103,0.86832377,27.76633675,4.829951167000000,-75.678441332999994,0.27780000,11.00,1447.50000000,16,19,2024
0.00,0.28,51.57468792,0.85478408,27.77634781,4.829954500000001,-75.678440499999997,0.05556000,11.00,1447.00000000,16,19,2024
0.00,0.28,51.57932243,0.86124684,27.77370596,4.829955333000000,-75.678440167000005,0.05556000,10.00,1447.00000000,16,19,2024
0.00,0.28,51.59078988,0.85405824,27.77142133,4.829957000000001,-75.678439499999994,0.03704000,11.00,1446.80000000,16,19,2024
0.00,0.28,51.59062648,0.85428157,27.77352747,4.829957833000000,-75.678438999999997,0.03704000,11.00,1446.80000000,16,19,2024
0.00,0.28,51.60123238,0.85296948,27.77532220,4.829959167000001,-75.678438166999999,0.00000000,11.00,1446.80000000,16,19,2024
0.00,0.28,51.59765252,0.85405824,27.76535044,4.829959833000001,-75.678438000000003,0.03704000,12.00,1446.80000000,16,19,2024
0.00,0.28,51.60641650,0.84894944,27.77246302,4.829959833000001,-75.678438000000003,0.03704000,12.00,1446.80000000,16,19,2024
0.00,0.28,51.60142548,0.86135851,27.76718033,4.829962167000000,-75.678437499999997,0.00000000,12.00,1446.60000000,16,19,2024
0.00,0.28,51.61005577,0.85652888,27.77767856,4.829962167000000,-75.678437499999997,0.00000000,12.00,1446.60000000,16,19,2024
0.00,0.69,50.33009907,4.22026460,27.28404678,4.829962667000001,-75.678437666999993,0.01852000,12.00,1446.70000000,16,19,2024
0.00,0.28,51.59154744,0.84991258,27.77916843,4.829964000000001,-75.678439667000008,1.12972000,12.00,1446.50000000,16,19,2024
30.00,0.28,51.59539468,0.84509691,27.78665469,4.829966167000001,-75.678442500000002,0.22224000,12.00,1446.50000000,16,19,2024
60.00,0.71,51.53126910,1.35699523,27.53135189,4.829966333000000,-75.678443333000000,0.11112000,12.00,1445.20000000,16,19,2024
90.00,0.92,48.81623328,17.20928829,27.31985389,4.829966333000000,-75.678443333000000,0.11112000,12.00,1445.20000000,16,19,2024
210.00,1.46,48.75770773,17.35469348,27.46444182,4.829986333000000,-75.678467166999991,8.85256000,12.00,1444.40000000,16,19,2024
300.00,1.60,48.66134853,17.10948535,27.43225943,4.829986333000000,-75.678467166999991,8.85256000,12.00,1444.40000000,16,19,2024
360.00,1.60,48.68134229,16.97605651,27.38361816,4.830060500000000,-75.678537999999999,17.53844000,12.00,1445.50000000,16,19,2024
360.00,1.59,49.04919169,13.34043806,27.77145054,4.830097167000000,-75.678563832999996,17.53844000,12.00,1445.40000000,16,19,2024
450.00,1.47,50.35740109,4.98771426,27.74798224,4.830165667000001,-75.678628166999999,19.57564000,12.00,1446.90000000,16,19,2024
450.00,1.58,50.26722124,8.00216762,27.80626293,4.830201000000000,-75.678668166999996,22.77960000,12.00,1447.20000000,16,19,2024
420.00,1.57,49.71364977,9.55591085,27.82944883,4.830271333000000,-75.678743832999995,22.72404000,12.00,1447.20000000,16,19,2024
450.00,1.51,49.88952350,8.70198858,27.84715437,4.830309167000001,-75.678784332999997,21.76100000,12.00,1448.50000000,16,19,2024
420.00,1.50,50.13537536,7.77048523,27.77277781,4.830309167000001,-75.678784332999997,21.76100000,12.00,1448.50000000,16,19,2024
450.00,1.56,49.95500081,8.60944404,27.84168504,4.830418167000001,-75.678897332999994,17.01988000,12.00,1449.00000000,16,20,2024
420.00,1.48,50.29493918,6.96882341,27.83690311,4.830446667000001,-75.678932000000003,17.01988000,12.00,1449.70000000,16,20,2024
450.00,1.40,50.65975833,3.38700084,27.72682427,4.830514000000000,-75.679011166999998,19.39044000,12.00,1449.70000000,16,20,2024
450.00,1.38,50.66437799,2.37301700,27.72579401,4.830547667000001,-75.679049000000002,20.55720000,12.00,1449.80000000,16,20,2024
420.00,1.44,50.06824923,-25.57361880,27.68549487,4.830604167000000,-75.679116832999993,20.66832000,12.00,1449.80000000,16,20,2024
390.00,1.33,50.09063451,0.00000000,27.67497973,4.830639333000000,-75.679154667000005,20.44608000,12.00,1450.60000000,16,20,2024
420.00,1.34,50.11447550,-25.63474286,27.71371236,4.830639333000000,-75.679154667000005,20.44608000,12.00,1450.60000000,16,20,2024
420.00,1.45,50.07895911,0.00000000,27.68038720,4.830717667000000,-75.679257000000008,17.66808000,12.00,1452.10000000,16,20,2024
390.00,1.41,50.71630827,-25.47536526,27.77527676,4.830750333000001,-75.679297833000003,17.66808000,12.00,1451.90000000,16,20,2024
420.00,1.37,49.84478265,0.00000000,27.81870674,4.830809833000000,-75.679362832999999,14.07520000,11.00,1453.90000000,16,20,2024
420.00,1.57,49.94429093,-25.54497606,27.87425981,4.830843333000000,-75.679396499999995,19.76084000,12.00,1453.00000000,16,20,2024
450.00,1.41,50.58420987,0.00000000,27.76634648,4.830843333000000,-75.679396499999995,19.76084000,12.00,1453.00000000,16,20,2024
360.00,1.56,50.34655752,-25.61303747,27.88807009,4.830947500000000,-75.679520333000001,22.70552000,11.00,1455.60000000,16,20,2024
360.00,1.04,51.19104850,0.00000000,27.83344241,4.830987500000000,-75.679564333000000,22.70552000,12.00,1455.10000000,16,20,2024
420.00,0.33,51.28314454,-25.51379287,27.90983702,4.831057500000000,-75.679657667000004,22.05732000,12.00,1455.80000000,16,20,2024
450.00,0.37,51.30741630,0.00000000,27.90149597,4.831094667000001,-75.679702500000001,22.02028000,12.00,1455.20000000,16,20,2024
390.00,0.87,51.16273640,-25.49654023,27.83737801,4.831094667000001,-75.679702500000001,22.02028000,12.00,1455.20000000,16,20,2024
390.00,1.38,51.22025186,0.00000000,27.75734772,4.831236000000000,-75.679867167000001,19.14968000,12.00,1455.80000000,16,20,2024
390.00,0.28,51.32917771,-25.50194215,27.88522537,4.831236000000000,-75.679867167000001,19.14968000,12.00,1455.80000000,16,20,2024
300.00,0.28,51.34199688,0.00000000,27.88759106,4.831298333000001,-75.679944332999991,16.51984000,12.00,1456.90000000,16,20,2024
240.00,1.20,48.78131105,0.50703716,27.45971826,4.831321167000001,-75.679973500000006,12.64916000,12.00,1457.30000000,16,20,2024
270.00,1.08,51.14762967,-25.50800012,27.79337976,4.831360000000000,-75.680030333000001,13.63072000,12.00,1457.30000000,16,20,2024
300.00,0.50,51.29450800,0.00000000,27.83988603,4.831382000000000,-75.680062000000010,14.76044000,12.00,1456.40000000,16,20,2024
300.00,0.29,51.32105246,-25.60272217,27.86584473,4.831382000000000,-75.680062000000010,14.76044000,12.00,1456.40000000,16,20,2024
210.00,0.29,51.32911829,0.00000000,27.86904242,4.831451500000000,-75.680150499999996,10.94532000,12.00,1455.90000000,16,20,2024
120.00,0.29,51.33410930,-25.50765116,27.87331201,4.831475000000001,-75.680171666999997,10.94532000,12.00,1454.90000000,16,20,2024
60.00,0.28,51.35538052,0.00000000,27.86352321,4.831499500000000,-75.680198833000007,3.33360000,12.00,1454.30000000,16,20,2024
60.00,0.85,48.65432250,24.61599196,27.34491232,4.831509167000000,-75.680207999999993,2.50020000,12.00,1454.00000000,16,20,2024
150.00,1.54,48.69500815,11.09343435,27.41155040,4.831509167000000,-75.680207999999993,2.50020000,12.00,1454.00000000,16,20,2024
270.00,1.57,48.60282298,-14.72436999,27.49587802,4.831562500000001,-75.680247332999996,12.29728000,12.00,1454.10000000,16,20,2024
390.00,1.58,50.11279698,0.00000000,27.67008740,4.831562500000001,-75.680247332999996,12.29728000,12.00,1454.10000000,16,20,2024
390.00,1.49,49.84693651,-25.50110464,27.74905872,4.831697333000001,-75.680288000000004,20.26088000,12.00,1451.60000000,16,20,2024
420.00,1.07,51.05412249,0.00000000,27.76221655,4.831743333000001,-75.680307833000002,19.57564000,12.00,1451.90000000,16,20,2024
390.00,1.60,49.48032000,-25.49871775,27.79254188,4.831798333000000,-75.680361332999996,18.59408000,12.00,1451.90000000,16,20,2024
420.00,1.60,49.59860399,0.00000000,27.79127861,4.831817833000000,-75.680420166999997,21.74248000,12.00,1450.40000000,16,20,2024
420.00,1.59,49.65448549,-25.52870050,27.80490807,4.831817833000000,-75.680420166999997,21.74248000,12.00,1450.40000000,16,20,2024
420.00,1.59,49.61531497,0.00000000,27.81457877,4.831762667000000,-75.680611333000005,21.83508000,12.00,1451.80000000,16,20,2024
420.00,1.59,49.43278656,-25.49515834,27.82195754,4.831762667000000,-75.680611333000005,21.83508000,10.00,1450.40000000,16,20,2024
420.00,1.59,49.53486462,0.00000000,27.81946739,4.831695667000000,-75.680698000000008,21.72396000,10.00,1450.40000000,16,20,2024
420.00,1.59,49.60606080,-25.57343734,27.81999076,4.831658833000000,-75.680739333000008,21.92768000,12.00,1448.50000000,16,20,2024
420.00,1.59,49.47130350,0.00000000,27.82383993,4.831658833000000,-75.680739333000008,21.92768000,12.00,1448.50000000,16,20,2024
420.00,1.59,49.55068434,-25.54250541,27.83147482,4.831541000000000,-75.680838499999989,21.24244000,12.00,1448.50000000,16,20,2024
420.00,1.59,49.37014639,0.00000000,27.83681528,4.831508833000000,-75.680878167000003,21.24244000,12.00,1448.60000000,16,21,2024
390.00,1.59,49.30039107,-25.47775215,27.81570334,4.831430667000001,-75.680948166999995,21.05724000,12.00,1448.40000000,16,21,2024
420.00,1.60,49.27381691,0.00000000,27.82527700,4.831388833000000,-75.680983499999996,21.81656000,12.00,1448.60000000,16,21,2024
420.00,1.60,49.03035657,-25.48316803,27.86020896,4.831388833000000,-75.680983499999996,21.81656000,12.00,1448.60000000,16,21,2024
420.00,1.60,49.05687132,0.00000000,27.84602853,4.831267833000000,-75.681091499999997,20.44608000,12.00,1447.80000000,16,21,2024
390.00,1.61,48.99066615,-25.55524948,27.82622642,4.831225500000001,-75.681124667000005,20.44608000,12.00,1448.10000000,16,21,2024
420.00,1.61,48.78154872,0.00000000,27.81805988,4.831148000000000,-75.681189333000009,18.70520000,12.00,1448.60000000,16,21,2024
390.00,1.62,48.56007260,-23.98151775,27.77781813,4.831105500000000,-75.681217667000000,20.39052000,11.00,1449.30000000,16,21,2024
390.00,1.62,48.53507298,0.00000000,27.71066849,4.831023667000001,-75.681278500000006,19.37192000,11.00,1449.30000000,16,21,2024
360.00,1.62,48.47928060,-22.41965070,27.67041720,4.830987500000000,-75.681311832999993,18.85336000,12.00,1450.70000000,16,21,2024
390.00,1.62,48.61497372,0.00000000,27.76043564,4.830987500000000,-75.681311832999993,18.85336000,12.00,1450.70000000,16,21,2024
390.00,1.61,48.98836375,-25.51951584,27.86992820,4.830863167000001,-75.681401667000001,20.53868000,12.00,1450.90000000,16,21,2024
420.00,1.59,49.32145433,0.00000000,27.85926164,4.830822167000000,-75.681435500000002,20.53868000,12.00,1450.80000000,16,21,2024
420.00,1.58,49.90082754,-25.46750665,27.86877865,4.830738167000000,-75.681506166999996,22.09436000,12.00,1450.80000000,16,21,2024
420.00,0.28,50.90151043,0.00000000,27.87608385,4.830694833000000,-75.681545666999996,22.90924000,10.00,1451.20000000,16,21,2024
270.00,0.28,50.94400830,-25.54633003,27.89294229,4.830694833000000,-75.681545666999996,22.90924000,10.00,1451.20000000,16,21,2024
240.00,0.29,50.98764994,0.00000000,27.85591534,4.830557500000001,-75.681660832999995,24.20564000,12.00,1451.10000000,16,21,2024
240.00,0.29,51.01062939,-25.52388484,27.87797316,4.830503333000001,-75.681693333000001,24.20564000,11.00,1451.90000000,16,21,2024
300.00,0.28,51.01915570,0.00000000,27.87266713,4.830376167000000,-75.681752833000004,28.89120000,12.00,1450.60000000,16,21,2024
240.00,0.28,51.03886722,-25.50967513,27.89156365,4.830313333000001,-75.681788166999997,28.37264000,12.00,1449.50000000,16,21,2024
270.00,0.28,51.03657968,0.00000000,27.90329244,4.830313333000001,-75.681788166999997,28.37264000,12.00,1449.50000000,16,21,2024
360.00,0.28,51.05853418,-25.50266799,27.90853907,4.830097000000001,-75.681901999999992,23.29816000,12.00,1447.80000000,16,21,2024
360.00,0.28,51.07234859,0.00000000,27.88486695,4.830097000000001,-75.681901999999992,23.29816000,12.00,1447.80000000,16,21,2024
